logFC	logCPM	F	PValue	FDR
jcf7180000416393_9701_10100	-2.54379088744151	1.69663192173959	38.8369777162491	4.31476808692216e-06	0.00657224465252031
jcf7180000370388_23701_24300	-2.82282997719962	2.80569200426511	38.8336492962221	4.3367218849003e-06	0.00657224465252031
jcf7180000416162_3401_3600	-4.36615328142604	0.522244752674133	38.7519976120496	4.39327246428934e-06	0.00662290448488949
jcf7180000420431_22901_23400	-2.76811124940805	2.96204260002256	38.3951586586492	4.68193452984791e-06	0.00694211632960604
jcf7180000349926_13301_13600	-3.93207738152185	1.1002309216535	39.7345098868196	4.7019679288041e-06	0.00694211632960604
jcf7180000371956_7001_7300	-3.93207738152185	1.1002309216535	39.7345098868196	4.7019679288041e-06	0.00694211632960604
jcf7180000350810_77501_77700	-3.1380909774603	1.99054060722397	38.181610130384	4.86092047526948e-06	0.00701540024563858
jcf7180000363871_601_800	-4.32706126971709	0.509026075973076	38.1545966972494	4.87585965675663e-06	0.00701540024563858
jcf7180000416162_2301_2500	-4.32706126971709	0.509026075973076	38.1545966972494	4.87585965675663e-06	0.00701540024563858
jcf7180000352984_6501_6900	-2.46913980986424	3.27527634991364	38.1225327850976	4.8985607122503e-06	0.00701540024563858
jcf7180000422037_59801_60400	-2.62096051984427	2.33702020785892	38.0359630959839	4.97585709496905e-06	0.00705554366406288
jcf7180000347366_242101_242900	-6.65324741548068	3.39254154462266	37.7571364432004	5.23948790405814e-06	0.00728510098007603
jcf7180000392706_199201_200200	-2.36837059417409	2.63806813081529	37.7017601757819	5.26958970745016e-06	0.0072915592808494
jcf7180000349694_49401_49500	-5.46601043470455	-0.0589906344953027	37.5902682982389	5.39710111552859e-06	0.00736131181532147
jcf7180000348054_191101_191300	-3.93706960951926	4.23979355749893	37.5403310655187	5.44527796922928e-06	0.00738159221389128
jcf7180000362335_12001_12400	-3.15116127831061	2.26073257307075	37.4597809500855	5.52398931957607e-06	0.00740076853972432
jcf7180000422092_3601_4200	-3.29739717237446	2.42637167654631	37.359829100925	5.62340583802775e-06	0.00746747030776758
jcf7180000347751_14901_15300	-5.15246419082829	0.973539273989657	37.2433482787915	5.74175544377618e-06	0.00747487776943967
jcf7180000347236_14501_15300	-2.61020270817861	2.41453125744193	37.2084201989291	5.7671603343332e-06	0.00747487776943967
