logFC	logCPM	F	PValue	FDR
jcf7180000377932_24701_25000	-2.27146520213397	2.94883445118566	34.5789004098307	9.38637176303686e-07	0.000526862340234716
jcf7180000349440_77801_78200	-3.14582382310113	2.21748686818979	34.577336593096	9.39025011133331e-07	0.000526862340234716
jcf7180000360483_28001_28200	-3.06144688521771	1.62544875491723	34.5569289891833	9.44101744266522e-07	0.000528452541895844
jcf7180000347187_405501_405600	-2.28308859490355	3.67304242021059	34.3931789846052	9.85901655072761e-07	0.000548215858488091
jcf7180000394688_19601_20000	-1.61626988460282	2.45548916109786	34.3893753892349	9.86895498074519e-07	0.000548215858488091
jcf7180000355765_22601_22800	-2.63245384263549	3.91312862497738	34.3864843995014	9.8765159346344e-07	0.000548215858488091
jcf7180000381947_19901_20300	-2.26117550813936	2.04431106103379	34.3824213388727	9.88715260522716e-07	0.000548215858488091
jcf7180000349666_128601_129000	-2.3121044996065	2.71867660697489	34.319342573153	1.00538468061201e-06	0.000554847553561829
jcf7180000351621_102201_102300	-2.55899301759365	3.1677164232337	34.1356448258582	1.05564154068548e-06	0.000573186600700629
jcf7180000348919_47401_47600	-2.92349671697554	1.09049982796653	34.0314092011302	1.0853322975975e-06	0.000580235190747024
jcf7180000354622_46501_46700	-3.62874349488807	2.44972748948813	34.0722860158136	1.08585882987739e-06	0.000580235190747024
jcf7180000421883_38501_38700	-2.4160692399454	2.8049680440506	33.9837418820152	1.09920259119248e-06	0.000586036628545474
jcf7180000368633_11901_12000	-2.36249877896971	3.37401684959034	33.8409111898865	1.1418956739753e-06	0.000602539000727215
jcf7180000348078_135001_135300	-4.50466407778516	2.33920213831563	34.1364642959135	1.14367492030247e-06	0.000602539000727215
jcf7180000420435_28801_29600	-2.77625177502358	1.98955872629262	33.7918892356102	1.15694935140365e-06	0.000602539000727215
jcf7180000347422_195701_196000	-2.4195362672172	3.48823878663743	33.7892782535428	1.15775698718609e-06	0.000602539000727215
jcf7180000413263_373401_373500	-5.07985062709676	0.880369349413947	33.764573241479	1.16542833493173e-06	0.000604617668522959
jcf7180000413662_100301_100700	-2.81048842605896	2.84501319023661	33.7288873086096	1.17660434667622e-06	0.000604617668522959
jcf7180000347880_130001_130300	-3.51756519692537	1.47538570596911	33.7214510126256	1.17894743785896e-06	0.000604617668522959
jcf7180000417112_494301_494700	-3.23196446313112	2.3109000943913	33.6095650229688	1.21480241209333e-06	0.000618292447542561
jcf7180000374980_9701_10200	-4.85240386342379	1.8668771782976	33.7409451774991	1.23432744071876e-06	0.000624256442742092
jcf7180000418909_5301_5400	-2.98632774473423	1.18047731625648	33.5416798481479	1.23711657816244e-06	0.000624256442742092
jcf7180000377512_13701_13792	-6.49180847494369	0.723653815721017	35.0887597742935	1.25028485575678e-06	0.000625213722614824
jcf7180000396575_14001_14200	-2.34573449575597	5.31549133464051	33.499233984816	1.25128828875291e-06	0.000625213722614824
jcf7180000352839_73401_73500	-2.80580649215157	1.29426517026654	33.492826484723	1.25344245472451e-06	0.000625213722614824
jcf7180000420281_101_200	-4.20091831246148	5.33934713532478	33.9697552833212	1.25493246706703e-06	0.000625213722614824
jcf7180000417105_470101_470300	-3.35103408126594	3.30227758835805	33.3948598753008	1.28923548041805e-06	0.00063959922146525
jcf7180000363696_18301_18400	-3.1042101199837	1.75864261669385	33.3535615406633	1.30124301508546e-06	0.000644200037285512
jcf7180000349153_113601_113800	-2.67038200654675	2.18543174379175	33.343081480347	1.30491716939302e-06	0.000644519100079599
jcf7180000352590_84701_85300	-2.48698711006946	2.65806678649128	33.3361376179163	1.3073576171459e-06	0.000644519100079599
jcf7180000417119_136701_137200	-2.57911069541059	3.23880646141881	33.3051582672294	1.31830428933411e-06	0.000648558922935017
